date,user_id,book_id,category,action,purchase_type,time_spent_minutes,purchase_price,book_type,device,city
2025-01-06,347,229,История,purchase,monthly_subscription,153,82.91,audio,iOS,Нижний Новгород
2025-01-06,21,293,Бизнес,purchase,one_time_purchase,103,87.68,audio,Android,Москва
2025-01-06,446,325,Психология,purchase,yearly_subscription,284,18.65,audio,iOS,Екатеринбург
2025-01-06,425,476,Проза,purchase,monthly_subscription,364,38.77,reading,E-Reader,Ростов-на-Дону
2025-01-06,858,84,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,Android,Омск
2025-01-06,548,311,Детектив,wishlist,one_time_purchase,0,0.0,audio,Android,Новосибирск
2025-01-06,294,259,Комикс,wishlist,monthly_subscription,0,0.0,reading,iOS,Новосибирск
2025-01-06,75,453,Психология,wishlist,one_time_purchase,0,0.0,reading,iOS,Екатеринбург
2025-01-06,651,51,Саморазвитие,purchase,monthly_subscription,498,70.0,audio,iOS,Москва
2025-01-06,258,320,Проза,purchase,yearly_subscription,397,42.36,reading,Android,Самара
2025-01-06,316,114,Саморазвитие,purchase,yearly_subscription,230,10.05,audio,iOS,Санкт-Петербург
2025-01-06,1000,231,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,Android,Нижний Новгород
2025-01-06,850,26,Комикс,purchase,monthly_subscription,81,54.73,audio,Android,Челябинск
2025-01-06,464,95,Здоровье,wishlist,monthly_subscription,0,0.0,audio,iOS,Ростов-на-Дону
2025-01-06,604,195,Комикс,wishlist,yearly_subscription,0,0.0,reading,Android,Екатеринбург
2025-01-06,876,186,Саморазвитие,wishlist,one_time_purchase,0,0.0,audio,Android,Челябинск
2025-01-06,441,487,История,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-06,827,200,Саморазвитие,wishlist,one_time_purchase,0,0.0,audio,iOS,Ростов-на-Дону
2025-01-06,893,468,Детектив,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-06,201,286,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-06,808,480,Детектив,purchase,one_time_purchase,333,84.25,audio,Android,Челябинск
2025-01-06,445,199,Саморазвитие,purchase,yearly_subscription,205,49.55,reading,iOS,Новосибирск
2025-01-06,9,408,Классика,purchase,yearly_subscription,315,9.62,audio,iOS,Санкт-Петербург
2025-01-06,562,78,Классика,purchase,yearly_subscription,224,69.11,reading,iOS,Ростов-на-Дону
2025-01-06,758,378,Детектив,purchase,monthly_subscription,215,10.46,reading,Android,Санкт-Петербург
2025-01-06,958,182,Фантастика,wishlist,monthly_subscription,0,0.0,audio,iOS,Санкт-Петербург
2025-01-06,901,257,Проза,purchase,monthly_subscription,114,28.27,reading,E-Reader,Ростов-на-Дону
2025-01-06,656,374,Роман,wishlist,yearly_subscription,0,0.0,audio,Android,Казань
2025-01-06,34,44,Проза,wishlist,yearly_subscription,0,0.0,audio,Android,Уфа
2025-01-06,727,384,Классика,purchase,one_time_purchase,347,45.74,reading,iOS,Самара
2025-01-06,840,57,Научная литература,wishlist,yearly_subscription,0,0.0,audio,iOS,Москва
2025-01-06,666,238,Психология,purchase,yearly_subscription,305,22.62,audio,iOS,Москва
2025-01-06,653,257,История,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-06,94,427,Научная литература,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-06,71,370,Саморазвитие,wishlist,one_time_purchase,0,0.0,audio,Android,Екатеринбург
2025-01-06,540,229,Детектив,purchase,yearly_subscription,271,27.62,reading,iOS,Нижний Новгород
2025-01-06,406,433,Бизнес,wishlist,one_time_purchase,0,0.0,reading,iOS,Челябинск
2025-01-06,206,265,Бизнес,purchase,monthly_subscription,472,16.51,audio,Android,Екатеринбург
2025-01-06,214,104,Психология,purchase,monthly_subscription,7,47.49,reading,E-Reader,Ростов-на-Дону
2025-01-06,457,253,Комикс,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-06,735,370,Бизнес,purchase,monthly_subscription,306,37.34,reading,iOS,Уфа
2025-01-06,499,204,Фантастика,wishlist,monthly_subscription,0,0.0,reading,iOS,Омск
2025-01-06,710,142,Проза,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-06,239,418,Детектив,purchase,monthly_subscription,33,20.05,audio,iOS,Москва
2025-01-06,380,379,Психология,purchase,one_time_purchase,165,47.63,reading,Android,Челябинск
2025-01-06,801,24,Фантастика,wishlist,yearly_subscription,0,0.0,reading,iOS,Новосибирск
2025-01-06,793,485,История,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-06,21,154,Бизнес,wishlist,monthly_subscription,0,0.0,audio,iOS,Санкт-Петербург
2025-01-06,359,116,Бизнес,purchase,one_time_purchase,183,6.13,reading,Android,Нижний Новгород
2025-01-06,714,24,Комикс,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Красноярск
2025-01-06,306,164,Психология,purchase,one_time_purchase,431,61.97,audio,Android,Екатеринбург
2025-01-06,168,356,Детектив,wishlist,yearly_subscription,0,0.0,reading,iOS,Москва
2025-01-06,228,295,Фэнтези,wishlist,one_time_purchase,0,0.0,audio,Android,Омск
2025-01-06,312,47,Бизнес,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Новосибирск
2025-01-06,426,430,Бизнес,wishlist,one_time_purchase,0,0.0,audio,iOS,Ростов-на-Дону
2025-01-06,309,156,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-06,963,96,Детектив,wishlist,one_time_purchase,0,0.0,reading,Android,Уфа
2025-01-06,156,48,Фантастика,purchase,one_time_purchase,490,27.29,reading,E-Reader,Казань
2025-01-06,232,143,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-06,276,282,Фантастика,purchase,one_time_purchase,111,71.86,audio,iOS,Казань
2025-01-06,852,325,Классика,wishlist,yearly_subscription,0,0.0,reading,Android,Москва
2025-01-06,884,77,Психология,wishlist,one_time_purchase,0,0.0,reading,iOS,Красноярск
2025-01-06,57,46,Классика,purchase,yearly_subscription,160,63.23,reading,Android,Красноярск
2025-01-06,101,250,Фантастика,purchase,yearly_subscription,352,54.96,reading,E-Reader,Новосибирск
2025-01-06,711,397,Бизнес,wishlist,yearly_subscription,0,0.0,audio,iOS,Челябинск
2025-01-06,127,46,Фэнтези,purchase,monthly_subscription,165,25.67,audio,Android,Нижний Новгород
2025-01-06,356,361,Классика,wishlist,monthly_subscription,0,0.0,reading,iOS,Омск
2025-01-06,469,253,Комикс,wishlist,monthly_subscription,0,0.0,reading,Android,Нижний Новгород
2025-01-06,957,203,Фантастика,wishlist,yearly_subscription,0,0.0,audio,iOS,Новосибирск
2025-01-06,476,13,Проза,purchase,one_time_purchase,406,93.07,audio,iOS,Омск
2025-01-06,58,165,Проза,purchase,monthly_subscription,266,68.05,reading,E-Reader,Красноярск
2025-01-06,31,278,Проза,wishlist,one_time_purchase,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-06,804,404,Психология,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-06,154,310,Бизнес,wishlist,monthly_subscription,0,0.0,audio,Android,Екатеринбург
2025-01-06,126,347,Научная литература,purchase,monthly_subscription,249,45.18,audio,iOS,Уфа
2025-01-06,374,335,Классика,wishlist,monthly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-01-06,609,300,Саморазвитие,purchase,monthly_subscription,281,45.64,audio,iOS,Нижний Новгород
2025-01-06,843,432,Саморазвитие,purchase,yearly_subscription,13,55.85,audio,iOS,Омск
2025-01-06,268,487,История,purchase,yearly_subscription,20,31.57,reading,iOS,Самара
2025-01-06,803,322,Фэнтези,purchase,one_time_purchase,478,80.51,audio,Android,Уфа
2025-01-06,223,44,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-07,88,20,Комикс,purchase,monthly_subscription,312,35.6,audio,Android,Челябинск
2025-01-07,265,283,Роман,purchase,yearly_subscription,163,56.41,reading,iOS,Екатеринбург
2025-01-07,846,7,История,purchase,one_time_purchase,166,79.79,reading,Android,Ростов-на-Дону
2025-01-07,440,12,Комикс,purchase,monthly_subscription,261,34.72,audio,iOS,Челябинск
2025-01-07,996,68,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-07,169,442,Саморазвитие,purchase,monthly_subscription,401,48.1,audio,Android,Уфа
2025-01-07,830,234,Здоровье,wishlist,monthly_subscription,0,0.0,audio,iOS,Екатеринбург
2025-01-07,454,334,Фантастика,purchase,yearly_subscription,97,26.93,reading,iOS,Казань
2025-01-07,208,116,Детектив,wishlist,one_time_purchase,0,0.0,reading,iOS,Омск
2025-01-07,43,207,Психология,purchase,yearly_subscription,129,72.54,reading,E-Reader,Казань
2025-01-07,723,73,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Красноярск
2025-01-07,878,423,Комикс,wishlist,yearly_subscription,0,0.0,audio,Android,Самара
2025-01-07,561,380,Саморазвитие,purchase,monthly_subscription,289,80.08,reading,Android,Уфа
2025-01-07,702,444,Фантастика,wishlist,monthly_subscription,0,0.0,audio,iOS,Москва
2025-01-07,367,163,Классика,purchase,one_time_purchase,99,95.62,reading,iOS,Нижний Новгород
2025-01-07,789,450,Проза,wishlist,one_time_purchase,0,0.0,reading,iOS,Новосибирск
2025-01-07,650,285,Научная литература,purchase,monthly_subscription,295,51.59,reading,E-Reader,Новосибирск
2025-01-07,637,195,Бизнес,purchase,yearly_subscription,346,17.45,audio,Android,Москва
2025-01-07,862,83,Детектив,purchase,one_time_purchase,301,59.11,reading,Android,Москва
2025-01-07,205,93,Детектив,purchase,monthly_subscription,384,71.56,audio,iOS,Нижний Новгород
2025-01-07,30,129,Психология,wishlist,yearly_subscription,0,0.0,audio,iOS,Санкт-Петербург
2025-01-07,757,426,Здоровье,purchase,yearly_subscription,493,71.65,audio,Android,Новосибирск
2025-01-07,105,278,История,purchase,monthly_subscription,316,38.61,audio,iOS,Красноярск
2025-01-07,503,102,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Новосибирск
2025-01-07,458,373,Классика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-07,344,132,Детектив,wishlist,yearly_subscription,0,0.0,audio,Android,Уфа
2025-01-07,660,224,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,Android,Ростов-на-Дону
2025-01-07,399,121,Бизнес,wishlist,one_time_purchase,0,0.0,reading,iOS,Уфа
2025-01-07,206,433,Детектив,purchase,yearly_subscription,94,68.13,audio,iOS,Новосибирск
2025-01-07,972,42,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-07,537,22,Детектив,purchase,one_time_purchase,417,16.46,reading,E-Reader,Челябинск
2025-01-07,591,170,Фантастика,wishlist,yearly_subscription,0,0.0,reading,iOS,Красноярск
2025-01-07,194,172,Классика,purchase,monthly_subscription,302,23.9,audio,Android,Челябинск
2025-01-07,685,188,Комикс,purchase,monthly_subscription,54,27.53,reading,iOS,Омск
2025-01-07,278,409,Проза,wishlist,one_time_purchase,0,0.0,audio,iOS,Ростов-на-Дону
2025-01-07,986,318,Здоровье,wishlist,monthly_subscription,0,0.0,reading,iOS,Казань
2025-01-07,893,432,Классика,wishlist,one_time_purchase,0,0.0,reading,Android,Ростов-на-Дону
2025-01-07,482,143,Психология,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-07,493,76,Фэнтези,wishlist,monthly_subscription,0,0.0,audio,Android,Красноярск
2025-01-07,290,392,Бизнес,wishlist,one_time_purchase,0,0.0,audio,iOS,Самара
2025-01-07,899,123,Фэнтези,purchase,monthly_subscription,244,21.98,audio,iOS,Омск
2025-01-07,355,193,Детектив,wishlist,one_time_purchase,0,0.0,reading,iOS,Казань
2025-01-07,985,278,Проза,purchase,one_time_purchase,226,86.89,audio,Android,Красноярск
2025-01-07,531,184,Проза,wishlist,one_time_purchase,0,0.0,audio,iOS,Омск
2025-01-07,22,375,Классика,wishlist,monthly_subscription,0,0.0,audio,Android,Екатеринбург
2025-01-07,971,469,Классика,purchase,monthly_subscription,448,20.03,audio,iOS,Красноярск
2025-01-07,776,342,Классика,purchase,monthly_subscription,182,75.56,reading,iOS,Ростов-на-Дону
2025-01-07,938,470,Роман,wishlist,monthly_subscription,0,0.0,reading,iOS,Уфа
2025-01-07,405,154,Фантастика,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-07,529,442,Здоровье,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-07,161,342,Бизнес,wishlist,monthly_subscription,0,0.0,reading,Android,Екатеринбург
2025-01-07,72,321,Роман,wishlist,monthly_subscription,0,0.0,audio,iOS,Самара
2025-01-07,963,45,Проза,wishlist,monthly_subscription,0,0.0,audio,iOS,Москва
2025-01-07,311,357,Здоровье,purchase,monthly_subscription,270,55.33,reading,E-Reader,Нижний Новгород
2025-01-07,488,216,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
