date,user_id,book_id,category,action,purchase_type,time_spent_minutes,purchase_price,book_type,device,city
2025-01-30,1589,1296,Классика,wishlist,monthly_subscription,0,0.0,audio,iOS,Москва
2025-01-30,2665,751,Психология,purchase,one_time_purchase,462,22.76,audio,iOS,Нижний Новгород
2025-01-30,1889,1062,Детектив,purchase,one_time_purchase,307,76.12,audio,Android,Москва
2025-01-30,2195,1122,Психология,purchase,one_time_purchase,306,95.69,reading,Android,Нижний Новгород
2025-01-30,2095,562,Проза,purchase,one_time_purchase,7,65.1,reading,E-Reader,Красноярск
2025-01-30,2744,620,Бизнес,purchase,yearly_subscription,294,18.25,reading,E-Reader,Уфа
2025-01-30,2745,1297,Классика,purchase,yearly_subscription,374,70.73,reading,E-Reader,Санкт-Петербург
2025-01-30,2746,647,Роман,wishlist,yearly_subscription,0,0.0,reading,iOS,Челябинск
2025-01-30,1010,539,Саморазвитие,purchase,yearly_subscription,259,22.87,reading,E-Reader,Самара
2025-01-30,2747,1298,Детектив,wishlist,yearly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-30,2193,785,Психология,wishlist,yearly_subscription,0,0.0,reading,Android,Ростов-на-Дону
2025-01-30,1309,1299,Комикс,purchase,monthly_subscription,268,78.87,reading,iOS,Екатеринбург
2025-01-30,2283,624,Научная литература,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-30,1237,1300,Саморазвитие,purchase,one_time_purchase,335,6.68,reading,Android,Омск
2025-01-30,2597,206,Детектив,purchase,monthly_subscription,94,49.04,reading,Android,Екатеринбург
2025-01-30,2748,752,Комикс,wishlist,monthly_subscription,0,0.0,reading,iOS,Москва
2025-01-30,2749,933,Комикс,wishlist,monthly_subscription,0,0.0,reading,Android,Челябинск
2025-01-30,2750,1074,История,wishlist,one_time_purchase,0,0.0,reading,Android,Ростов-на-Дону
2025-01-30,1362,679,История,wishlist,one_time_purchase,0,0.0,reading,iOS,Уфа
2025-01-30,2751,1301,Проза,purchase,one_time_purchase,116,11.69,reading,Android,Челябинск
2025-01-30,2138,269,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-30,2752,737,Здоровье,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-30,2753,1302,Роман,purchase,one_time_purchase,7,67.38,reading,Android,Челябинск
2025-01-30,2754,388,Здоровье,purchase,monthly_subscription,32,57.54,reading,iOS,Москва
2025-01-30,1589,250,Здоровье,wishlist,one_time_purchase,0,0.0,reading,iOS,Москва
2025-01-30,2755,569,История,purchase,one_time_purchase,238,33.1,reading,E-Reader,Нижний Новгород
2025-01-30,1648,540,Бизнес,purchase,one_time_purchase,192,20.93,reading,iOS,Красноярск
2025-01-30,2756,1205,Классика,purchase,monthly_subscription,166,53.3,audio,iOS,Уфа
2025-01-30,2757,1264,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,Android,Уфа
2025-01-30,1371,1303,Саморазвитие,purchase,yearly_subscription,472,43.44,reading,E-Reader,Екатеринбург
2025-01-30,2029,629,Здоровье,purchase,one_time_purchase,12,48.37,reading,iOS,Омск
2025-01-30,1832,315,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-30,1354,801,История,wishlist,yearly_subscription,0,0.0,reading,Android,Ростов-на-Дону
2025-01-30,1178,1304,Фантастика,purchase,monthly_subscription,370,43.38,reading,Android,Самара
2025-01-30,2758,1305,Классика,purchase,monthly_subscription,61,35.13,reading,E-Reader,Красноярск
2025-01-30,2759,150,Роман,purchase,one_time_purchase,419,98.0,reading,iOS,Санкт-Петербург
2025-01-30,2000,965,Здоровье,purchase,monthly_subscription,193,50.72,reading,E-Reader,Челябинск
2025-01-30,2760,1306,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,2078,683,Бизнес,wishlist,monthly_subscription,0,0.0,audio,Android,Казань
2025-01-30,1378,636,Фэнтези,purchase,monthly_subscription,77,26.91,reading,Android,Казань
2025-01-30,2329,552,Здоровье,wishlist,monthly_subscription,0,0.0,audio,iOS,Омск
2025-01-30,1779,448,Детектив,purchase,monthly_subscription,173,62.9,reading,E-Reader,Екатеринбург
2025-01-30,2761,775,Здоровье,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,1952,126,Психология,purchase,one_time_purchase,395,60.22,reading,Android,Екатеринбург
2025-01-30,2762,1252,Бизнес,purchase,monthly_subscription,410,38.71,audio,iOS,Казань
2025-01-30,1652,607,Здоровье,wishlist,yearly_subscription,0,0.0,reading,iOS,Омск
2025-01-30,2763,411,Фантастика,purchase,yearly_subscription,196,26.46,reading,Android,Нижний Новгород
2025-01-30,2764,1307,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-01-30,2765,740,Проза,purchase,one_time_purchase,147,7.87,reading,E-Reader,Челябинск
2025-01-30,2766,1308,Психология,purchase,yearly_subscription,123,69.89,reading,Android,Уфа
2025-01-30,2416,535,Научная литература,wishlist,yearly_subscription,0,0.0,reading,Android,Екатеринбург
2025-01-30,1638,697,Здоровье,wishlist,monthly_subscription,0,0.0,reading,Android,Санкт-Петербург
2025-01-30,2171,1051,Проза,wishlist,yearly_subscription,0,0.0,audio,Android,Екатеринбург
2025-01-30,1866,1242,Проза,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-30,2767,271,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-30,2768,1309,Роман,purchase,one_time_purchase,204,25.46,reading,E-Reader,Нижний Новгород
2025-01-30,2769,342,Психология,wishlist,monthly_subscription,0,0.0,audio,iOS,Ростов-на-Дону
2025-01-30,2770,1292,Научная литература,purchase,yearly_subscription,302,81.81,audio,iOS,Красноярск
2025-01-30,2771,1310,Научная литература,purchase,yearly_subscription,437,8.16,audio,Android,Санкт-Петербург
2025-01-30,1050,272,Фантастика,wishlist,one_time_purchase,0,0.0,reading,Android,Челябинск
2025-01-30,1682,632,Роман,purchase,one_time_purchase,166,39.51,audio,iOS,Красноярск
2025-01-30,2772,1147,Здоровье,purchase,one_time_purchase,117,83.64,audio,Android,Челябинск
2025-01-30,1238,135,Здоровье,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,2773,1049,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,Android,Новосибирск
2025-01-30,1454,1156,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-30,2586,476,Саморазвитие,purchase,yearly_subscription,55,80.47,reading,iOS,Самара
2025-01-30,1874,507,Фантастика,wishlist,monthly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-30,1263,1311,Психология,purchase,one_time_purchase,39,67.68,audio,Android,Ростов-на-Дону
2025-01-30,1674,995,Здоровье,purchase,one_time_purchase,139,95.61,reading,E-Reader,Уфа
2025-01-30,1519,775,Здоровье,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-30,2104,384,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-30,2774,1312,Проза,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,1874,1313,Классика,purchase,one_time_purchase,322,16.86,reading,Android,Новосибирск
2025-01-30,2775,989,Фантастика,purchase,yearly_subscription,328,45.0,reading,iOS,Омск
2025-01-30,2010,1057,Фэнтези,purchase,monthly_subscription,156,19.99,reading,Android,Красноярск
2025-01-30,2379,1314,Фэнтези,purchase,one_time_purchase,498,5.02,reading,E-Reader,Ростов-на-Дону
2025-01-30,2355,902,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,2776,1315,Детектив,wishlist,yearly_subscription,0,0.0,audio,Android,Красноярск
2025-01-30,1002,681,Научная литература,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,2777,1061,Проза,wishlist,one_time_purchase,0,0.0,reading,Android,Ростов-на-Дону
2025-01-30,1113,445,Бизнес,purchase,monthly_subscription,4,68.85,reading,Android,Омск
2025-01-30,2778,1316,Здоровье,wishlist,yearly_subscription,0,0.0,reading,Android,Нижний Новгород
2025-01-30,2779,1010,Научная литература,purchase,yearly_subscription,76,63.21,reading,E-Reader,Казань
2025-01-30,2780,949,Комикс,purchase,monthly_subscription,338,75.3,audio,iOS,Москва
2025-01-30,2781,1166,Детектив,wishlist,one_time_purchase,0,0.0,audio,Android,Омск
2025-01-30,1362,400,Бизнес,wishlist,one_time_purchase,0,0.0,reading,iOS,Уфа
2025-01-30,2557,119,Детектив,wishlist,yearly_subscription,0,0.0,reading,Android,Уфа
2025-01-30,2176,1317,Научная литература,purchase,yearly_subscription,281,63.29,reading,iOS,Москва
2025-01-30,2652,1318,Бизнес,purchase,yearly_subscription,417,5.38,audio,Android,Красноярск
2025-01-30,2782,279,Проза,purchase,one_time_purchase,101,78.52,reading,E-Reader,Казань
2025-01-30,2511,653,Психология,purchase,one_time_purchase,214,16.65,reading,E-Reader,Ростов-на-Дону
2025-01-30,2783,1319,Научная литература,wishlist,monthly_subscription,0,0.0,reading,iOS,Санкт-Петербург
2025-01-30,1086,322,Научная литература,wishlist,one_time_purchase,0,0.0,reading,Android,Красноярск
2025-01-30,2784,987,Проза,purchase,monthly_subscription,263,69.67,reading,Android,Ростов-на-Дону
2025-01-30,2785,631,Комикс,purchase,yearly_subscription,429,29.65,audio,iOS,Ростов-на-Дону
2025-01-30,2786,743,История,purchase,one_time_purchase,406,36.07,audio,iOS,Ростов-на-Дону
2025-01-30,2520,1051,Проза,wishlist,monthly_subscription,0,0.0,reading,Android,Нижний Новгород
2025-01-30,2787,1125,Бизнес,purchase,yearly_subscription,432,77.3,audio,Android,Екатеринбург
2025-01-30,2630,1320,Фантастика,purchase,monthly_subscription,77,15.05,reading,iOS,Казань
2025-01-30,1994,1321,Роман,purchase,one_time_purchase,62,80.89,audio,Android,Москва
2025-01-30,2788,734,Фантастика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-30,2775,1322,История,purchase,monthly_subscription,449,65.8,reading,iOS,Омск
2025-01-30,2789,1323,Классика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-30,2743,1090,Саморазвитие,purchase,monthly_subscription,73,58.04,audio,iOS,Санкт-Петербург
2025-01-30,1857,325,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Нижний Новгород
2025-01-30,2790,1324,Бизнес,purchase,yearly_subscription,204,38.74,reading,Android,Омск
2025-01-30,2791,1325,Научная литература,purchase,yearly_subscription,66,5.29,reading,iOS,Уфа
2025-01-30,1358,581,Комикс,purchase,one_time_purchase,58,91.18,reading,E-Reader,Омск
2025-01-30,2792,1326,Психология,purchase,yearly_subscription,106,48.47,reading,iOS,Красноярск
2025-01-30,2793,296,История,wishlist,yearly_subscription,0,0.0,audio,Android,Омск
2025-01-30,2794,634,Научная литература,purchase,yearly_subscription,408,5.92,audio,Android,Челябинск
2025-01-30,1055,1327,Комикс,wishlist,one_time_purchase,0,0.0,reading,Android,Самара
2025-01-30,2516,1328,Здоровье,purchase,monthly_subscription,171,57.79,audio,Android,Ростов-на-Дону
2025-01-30,1169,234,Научная литература,purchase,monthly_subscription,318,81.48,reading,E-Reader,Омск
2025-01-30,2795,730,История,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-30,2796,135,Здоровье,wishlist,yearly_subscription,0,0.0,audio,Android,Ростов-на-Дону
2025-01-30,2092,956,Проза,purchase,monthly_subscription,64,83.47,reading,E-Reader,Красноярск
2025-01-30,1566,1329,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-30,2797,198,Детектив,purchase,one_time_purchase,151,21.73,audio,Android,Санкт-Петербург
2025-01-30,1508,1293,Проза,purchase,one_time_purchase,35,73.43,reading,E-Reader,Новосибирск
2025-01-30,1021,418,Проза,purchase,monthly_subscription,352,36.45,reading,E-Reader,Уфа
2025-01-30,1336,797,Роман,wishlist,monthly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-30,1578,526,Бизнес,purchase,monthly_subscription,12,5.0,reading,E-Reader,Нижний Новгород
2025-01-30,2798,657,Психология,purchase,monthly_subscription,422,32.18,reading,Android,Москва
2025-01-30,2529,1330,Роман,wishlist,yearly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-30,2799,1331,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-30,1390,713,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Омск
2025-01-30,2800,512,Классика,purchase,yearly_subscription,406,47.14,reading,E-Reader,Нижний Новгород
2025-01-30,2801,1332,Здоровье,purchase,yearly_subscription,267,27.48,audio,Android,Самара
2025-01-30,1478,645,Саморазвитие,purchase,yearly_subscription,4,78.57,audio,iOS,Санкт-Петербург
2025-01-30,2802,1086,Роман,wishlist,one_time_purchase,0,0.0,reading,Android,Ростов-на-Дону
2025-01-30,1496,171,Фантастика,wishlist,one_time_purchase,0,0.0,audio,Android,Москва
2025-01-30,2313,1333,История,wishlist,yearly_subscription,0,0.0,reading,iOS,Санкт-Петербург
2025-01-31,1413,1334,Здоровье,purchase,monthly_subscription,174,50.69,reading,Android,Санкт-Петербург
2025-01-31,2803,1335,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,iOS,Ростов-на-Дону
2025-01-31,2804,788,Комикс,wishlist,monthly_subscription,0,0.0,audio,iOS,Уфа
